783	808	4	70.12
783	307	4	90.36
784	840	5	121.75
784	5	4	36.24
784	1003	1	22.26
784	12	3	67.50
784	312	1	10.25
784	548	3	58.35
784	1314	5	57.50
784	824	4	22.60
785	773	3	22.89
785	855	4	70.84
785	526	5	57.10
785	113	5	111.85
785	307	5	112.95
785	1236	2	51.16
785	812	4	85.60
785	674	4	23.40
785	293	2	41.00
786	1042	4	80.32
787	557	2	46.50
787	1001	2	16.58
787	1372	5	124.80
787	499	3	63.36
788	53	2	17.42
788	754	2	44.54
789	635	4	68.80
789	1234	2	48.86
789	921	3	57.48
789	592	1	17.60
789	1306	2	44.88
789	362	5	70.40
789	1315	1	16.34
789	858	2	46.92
789	943	1	19.76
789	119	3	21.96
790	415	3	38.37
790	411	3	41.58
790	263	3	35.28
790	560	1	13.94
790	666	2	17.92
790	910	1	18.90
790	82	4	36.44
791	627	3	36.99
791	89	5	94.25
791	1425	1	8.46
791	113	1	22.37
792	1165	5	67.35
792	368	1	8.32
792	1377	5	122.75
793	529	2	24.94
793	1167	4	46.52
793	890	2	39.16
793	32	1	9.48
793	1249	2	42.50
793	1236	1	25.58
793	1270	2	32.62
793	122	5	33.15
794	1368	2	32.30
794	1041	4	93.56
794	193	5	107.50
794	375	2	16.74
794	219	5	109.25
795	393	1	15.53
795	388	5	34.50
795	181	1	8.82
795	952	1	23.32
795	999	4	33.20
795	1001	3	24.87
796	1240	2	47.72
796	1409	4	84.92
796	1329	4	74.96
796	1116	2	21.38
796	808	4	70.12
796	223	2	33.82
797	164	4	65.12
797	1329	4	74.96
797	1341	2	38.24
797	331	2	30.60
797	188	2	11.78
797	1417	2	40.56
797	1432	5	58.15
797	722	1	19.61
797	1117	2	13.20
798	981	5	102.45
798	1239	5	31.90
798	1050	2	46.14
798	360	5	113.25
798	695	4	85.68
798	315	3	56.55
798	1069	5	88.85
798	840	5	121.75
798	507	2	18.66
798	762	5	52.65
799	1167	1	11.63
799	567	1	9.88
799	668	4	73.40
799	400	4	58.88
799	366	3	73.95
799	483	4	48.40
799	864	1	16.29
799	656	2	43.54
799	824	4	22.60
800	60	3	48.36
800	1230	1	8.85
800	635	4	68.80
800	1206	2	35.82
800	707	5	111.90
800	95	3	31.17
800	695	2	42.84
800	401	4	30.48
801	366	2	49.30
801	611	4	72.72
801	1391	1	24.93
802	1052	2	43.24
802	1295	5	31.75
802	116	5	31.25
802	292	4	27.44
802	822	3	32.19
802	466	4	37.84
802	1173	1	14.44
802	440	4	62.56
803	36	1	10.96
803	1252	5	115.65
803	182	2	51.82
803	1220	1	24.30
803	861	4	56.40
803	553	5	75.80
803	798	1	15.89
803	248	4	35.20
803	41	1	17.41
803	1093	1	21.45
804	1287	5	31.90
804	1236	3	76.74
804	646	3	71.58
804	688	2	47.32
804	1328	1	13.11
804	1305	3	71.58
804	1422	2	32.52
804	66	3	21.69
804	984	3	18.72
805	603	5	71.45
805	414	2	38.62
805	669	4	50.80
806	656	1	21.77
806	817	4	60.44
806	985	4	50.20
806	245	5	76.15
806	1053	3	58.83
807	1346	2	39.38
807	471	3	33.75
807	1326	4	29.24
808	1270	3	48.93
808	691	1	12.15
808	236	1	11.60
808	735	3	48.84
808	1036	4	45.20
808	828	5	115.35
808	1151	1	18.37
808	1372	3	74.88
809	1087	4	38.48
809	1044	5	105.85
809	1429	3	47.70
809	706	5	127.55
809	61	4	101.40
809	1151	1	18.37
809	786	5	57.10
810	467	2	27.00
810	731	3	54.30
810	569	2	11.38
810	1146	2	24.36
810	365	1	14.37
810	804	5	28.65
811	989	4	39.48
811	80	5	106.30
811	247	4	72.12
811	1225	3	38.10
811	977	2	24.12
811	576	3	21.75
811	1260	4	65.12
811	839	2	10.20
811	468	4	56.40
812	148	5	121.35
812	1193	1	5.80
812	19	5	106.50
812	937	1	5.55
812	414	1	19.31
812	997	3	62.88
812	60	4	64.48
812	305	2	10.16
812	262	5	67.30
812	87	4	84.84
813	828	4	92.28
813	630	3	28.74
814	1067	2	26.76
814	158	5	121.50
814	992	5	85.90
814	70	4	53.64
814	1106	5	25.65
815	451	2	48.80
815	71	5	70.85
815	902	3	20.76
815	1085	3	32.19
815	526	2	22.84
815	325	2	28.78
816	1341	1	19.12
816	195	1	21.21
816	350	4	98.96
816	1156	2	20.68
816	1127	1	10.27
817	430	1	5.32
818	773	1	7.63
818	738	5	49.20
818	913	5	110.20
818	976	5	118.50
818	1407	5	110.50
819	847	4	60.32
819	2	1	19.49
819	1306	4	89.76
820	1	1	7.11
820	1084	1	10.86
820	755	4	84.32
820	595	3	29.10
820	1391	4	99.72
820	189	4	78.96
820	886	2	31.34
820	520	1	21.93
820	658	5	57.00
821	547	3	43.56
821	113	2	44.74
821	1031	4	58.56
821	406	5	68.90
821	1415	3	50.73
821	310	3	76.17
822	169	5	90.55
822	985	3	37.65
822	221	5	35.95
822	1283	2	32.96
822	1262	4	54.36
823	987	2	12.36
823	985	1	12.55
823	614	1	12.19
824	834	4	69.64
824	1280	5	110.35
824	351	4	97.72
824	79	3	36.69
824	570	4	50.84
824	671	2	39.32
824	53	5	43.55
824	198	2	44.52
824	499	4	84.48
825	73	2	42.18
825	1029	4	43.36
825	1221	4	84.68
825	675	3	50.43
825	1048	4	91.80
826	1063	2	43.80
826	210	4	66.16
826	1254	1	22.95
826	34	3	15.45
826	161	1	24.41
826	227	4	101.28
827	173	5	105.95
827	467	1	13.50
827	452	2	39.16
827	292	3	20.58
827	1029	5	54.20
827	420	4	53.00
828	1206	3	53.73
828	798	1	15.89
828	258	2	33.60
828	138	1	7.20
828	312	1	10.25
828	15	3	33.66
828	486	1	20.71
828	63	4	61.24
829	628	5	75.40
829	96	1	15.56
830	980	3	33.81
830	1234	4	97.72
830	881	3	41.37
831	1378	5	119.30
831	319	3	71.58
831	130	4	67.36
831	881	5	68.95
831	390	4	27.68
831	1363	4	57.60
831	1400	3	31.53
831	1269	2	39.70
831	1174	3	19.71
832	1060	1	14.30
832	1042	3	60.24
832	138	3	21.60
832	1187	2	38.92
832	1415	3	50.73
832	189	4	78.96
832	328	1	19.21
833	1282	4	53.60
833	1191	2	15.56
833	168	3	28.80
833	912	1	17.75
833	1275	1	9.52
833	1271	1	23.71
833	975	1	6.67
833	66	2	14.46
833	1321	4	102.84
833	874	3	63.60
834	358	3	48.18
834	979	2	14.66
834	175	1	24.34
834	676	5	111.80
834	353	4	100.16
834	902	1	6.92
834	393	5	77.65
835	1327	3	17.49
835	41	2	34.82
836	1121	1	21.17
836	536	4	63.52
836	1159	2	11.46
836	1201	2	10.70
836	410	1	17.25
836	285	1	18.25
837	507	2	18.66
837	1183	3	64.20
837	1403	5	106.95
837	530	4	69.52
837	1243	1	20.82
838	840	5	121.75
838	1404	3	47.37
838	1397	1	8.51
838	550	3	19.56
838	219	5	109.25
838	1156	3	31.20
838	536	2	31.76
839	303	1	18.90
839	781	5	30.85
839	1087	1	9.62
839	347	5	70.90
839	827	4	75.64
839	229	5	59.65
840	1403	5	106.95
840	1321	3	77.13
840	1404	3	47.37
840	14	3	46.71
840	1054	5	32.55
840	977	1	12.60
840	391	3	18.45
840	962	3	64.29
840	925	2	16.50
841	149	4	56.40
841	1180	1	25.11
842	1250	1	20.88
842	639	2	25.90
842	903	3	46.35
842	922	5	26.90
842	823	4	84.12
842	1422	1	16.26
843	1080	3	51.69
843	348	2	48.30
843	725	5	104.70
843	117	2	44.60
843	679	4	43.64
844	1415	3	50.73
844	365	5	71.85
844	1424	4	102.52
844	1065	3	65.40
844	408	4	94.40
845	1367	2	11.88
845	808	1	17.53
845	567	1	9.88
845	853	2	40.62
845	863	1	22.50
845	33	5	67.15
846	334	5	109.65
846	126	5	52.95
847	388	3	20.70
847	268	4	100.96
847	692	1	22.62
847	1342	2	24.82
848	20	2	42.44
848	85	3	26.31
849	1295	4	25.40
849	1420	4	39.84
849	1087	2	19.24
849	848	4	54.28
849	755	3	63.24
849	706	4	102.40
849	223	2	33.82
849	86	1	20.50
850	995	2	17.00
851	824	2	11.30
851	995	3	25.50
852	1312	1	9.78
852	1285	1	11.94
852	285	5	91.25
852	27	4	56.24
852	144	1	15.51
852	1187	5	97.30
852	484	1	7.67
852	1369	5	114.20
852	1125	1	16.45
853	1192	3	67.74
854	640	5	63.00
854	583	5	86.70
854	683	1	24.41
854	748	4	55.44
854	1390	3	24.21
854	341	4	39.44
854	370	4	46.56
855	1178	4	52.20
855	1012	4	21.52
855	138	3	21.60
855	54	2	40.22
855	900	4	35.68
855	927	4	73.60
855	615	5	89.65
856	888	4	52.24
856	401	4	30.48
856	560	3	41.82
856	812	2	42.80
856	201	2	42.62
856	972	4	95.52
856	977	3	36.18
857	1053	5	98.50
857	951	4	72.96
857	364	1	24.20
857	1149	1	5.79
857	62	2	40.62
857	1233	5	99.70
857	110	1	10.62
857	16	5	52.25
857	813	5	55.75
857	1370	3	15.96
858	1275	2	19.40
858	596	4	59.40
858	452	3	58.74
858	139	3	72.60
858	907	1	8.19
858	20	3	63.66
858	1122	2	34.28
859	1107	4	93.56
859	1378	5	119.30
859	666	1	8.96
859	281	2	32.76
860	89	1	18.85
860	504	5	95.70
860	710	3	46.20
860	1	2	14.22
860	1237	3	74.73
860	1032	4	28.80
860	833	2	12.34
860	487	2	29.80
861	1207	3	65.40
861	323	5	99.50
861	1028	4	20.20
861	375	5	41.85
861	710	4	61.36
861	1047	2	44.74
862	237	1	19.62
862	524	3	39.21
862	170	4	79.96
862	821	5	94.20
862	606	1	12.54
862	714	3	48.90
862	1066	3	72.48
863	1179	1	5.30
864	434	2	46.32
864	316	2	17.30
864	1274	5	94.65
864	408	4	94.40
864	1037	2	14.50
865	988	5	44.70
865	1353	4	33.40
866	714	2	32.60
866	1085	4	42.92
866	390	3	20.76
866	261	4	85.76
867	270	5	110.60
867	380	4	79.12
867	915	5	125.95
867	1390	5	40.35
867	1040	1	8.42
868	635	3	51.60
868	1122	4	68.56
868	1416	4	89.92
868	310	5	126.95
868	1373	5	35.45
868	1330	4	74.56
869	352	4	84.36
869	885	5	92.90
869	937	5	27.75
869	656	3	65.31
869	427	3	25.20
869	924	5	42.45
869	626	2	45.16
869	347	5	70.90
869	658	5	57.00
869	1221	3	63.51
870	839	1	5.10
870	302	4	48.96
870	1370	2	10.64
870	308	3	35.64
870	621	5	115.15
870	1306	5	112.20
870	368	4	33.28
871	18	1	14.50
871	49	4	35.40
871	209	2	44.54
871	1110	2	25.80
871	1390	3	24.21
871	817	2	30.22
871	1331	5	50.90
871	1225	4	50.68
871	1303	2	40.68
872	1284	4	96.76
872	458	5	126.55
873	706	3	76.53
873	1268	5	45.40
873	722	4	78.44
874	359	4	98.72
874	1321	3	77.13
874	549	2	19.18
874	38	2	43.48
874	36	5	54.80
874	248	4	35.20
874	1173	1	14.44
875	1081	1	19.51
875	589	3	33.12
876	149	5	70.50
876	116	3	18.75
876	174	3	41.22
876	1041	3	70.17
876	910	3	56.70
877	881	2	27.58
877	15	1	11.22
877	1271	1	23.71
877	113	3	67.11
877	1321	4	102.84
877	1163	3	26.28
877	820	3	73.80
878	751	5	71.15
878	1288	2	22.42
878	300	3	18.12
879	787	2	40.32
879	1172	5	97.90
879	307	3	67.77
879	826	4	68.52
879	935	1	13.92
880	83	2	28.62
880	962	4	85.72
880	1247	2	27.68
880	889	4	86.80
880	226	3	38.34
880	1213	3	56.43
880	520	3	65.79
881	1133	1	19.68
882	748	2	27.72
882	97	2	15.90
882	1264	4	49.76
882	178	5	108.95
882	390	4	27.68
883	433	5	72.30
884	1032	1	7.20
884	986	1	14.80
884	1089	2	26.80
884	39	2	39.58
884	817	5	75.55
884	1132	3	24.60
884	1313	4	44.48
884	194	2	50.52
884	86	4	82.00
884	812	3	64.20
885	603	5	71.45
885	1132	2	16.40
886	1376	1	24.10
886	1049	3	19.74
887	1430	2	33.88
887	1069	2	35.54
888	35	1	6.90
888	1429	2	31.80
888	605	2	28.14
889	1240	5	119.30
889	172	2	16.40
889	1204	1	9.30
889	1290	5	54.25
889	1201	2	10.70
889	782	2	31.10
889	1243	2	41.64
889	1029	4	43.36
889	512	1	12.25
890	676	4	89.44
890	407	4	87.64
890	650	3	26.55
890	1377	1	24.55
890	1348	1	14.36
890	202	2	27.90
890	1344	3	74.34
890	670	5	57.15
890	1335	3	24.15
890	1000	4	36.44
891	197	2	33.46
892	1178	4	52.20
892	1130	5	62.20
892	925	2	16.50
893	1004	1	19.84
894	173	3	63.57
894	1122	2	34.28
894	34	2	10.30
894	1227	5	115.80
894	1152	2	41.98
894	360	3	67.95
894	1280	2	44.14
894	1110	1	12.54
894	1057	4	73.32
894	834	5	87.50
895	1330	5	93.20
895	1069	1	17.77
895	1327	5	29.15
895	820	3	73.80
895	1285	4	47.76
895	729	1	20.40
895	247	5	90.15
895	1042	4	80.32
895	557	2	46.50
895	1126	3	63.60
896	19	1	21.21
896	1157	5	112.85
896	403	2	33.74
896	1296	2	22.30
896	1209	5	29.25
896	514	5	72.75
896	587	1	23.43
897	300	2	12.80
897	304	5	127.55
897	409	5	122.00
897	532	4	96.16
897	980	4	45.80
897	459	5	97.20
897	666	3	26.88
897	1066	3	72.48
897	1335	1	8.50
897	626	1	22.58
898	1200	1	16.78
898	573	3	42.30
898	1054	1	6.51
898	387	1	19.61
898	851	5	119.25
898	847	3	45.24
898	1415	2	33.82
898	1077	4	85.96
898	11	4	21.40
898	1001	4	33.16
899	1093	5	107.25
899	1331	2	20.36
899	189	1	19.74
899	960	5	70.35
899	1384	5	56.90
899	1110	4	50.16
899	1118	3	38.76
899	421	5	32.70
899	554	3	71.34
900	126	1	10.59
900	640	5	63.00
900	393	5	77.65
900	1145	4	67.16
900	156	2	15.74
900	820	4	98.40
900	532	2	48.80
901	1370	4	21.28
901	1083	3	56.91
901	129	3	74.37
901	14	3	46.71
902	583	5	86.70
902	1059	3	49.80
902	1206	4	71.64
902	1016	5	60.30
902	774	1	20.40
902	697	5	123.95
902	952	1	23.32
903	774	1	20.40
903	1308	1	23.66
903	1133	3	59.40
903	434	3	69.48
903	17	3	47.94
903	1188	3	74.49
903	593	3	71.76
903	747	4	23.40
904	422	1	12.59
904	707	5	111.90
904	1208	2	46.86
904	951	2	36.48
905	660	1	18.34
905	1244	2	37.94
905	1381	1	19.20
905	297	4	74.16
905	1375	2	22.30
906	890	1	19.58
906	778	3	77.55
906	1205	5	108.35
906	1432	3	34.89
906	226	5	63.90
906	331	2	30.60
906	1344	1	24.78
906	77	3	52.32
907	68	5	42.15
907	313	2	20.50
908	61	4	101.40
908	19	5	106.50
908	1121	3	63.51
908	585	4	51.28
908	572	1	8.43
908	412	2	23.38
908	297	2	37.80
908	1282	4	53.60
909	976	1	23.61
910	130	3	50.52
910	1364	1	5.90
910	1091	2	36.20
910	1069	4	71.80
911	1007	3	50.28
911	1122	3	51.42
911	210	2	33.80
911	541	1	15.62
912	350	2	49.48
912	1384	4	45.52
912	685	2	44.96
912	829	5	71.60
912	827	3	56.73
912	553	4	60.64
912	326	3	38.64
913	1367	1	5.94
913	1030	1	9.80
913	308	2	23.76
913	114	2	32.80
913	369	4	20.40
914	174	4	54.96
914	96	5	77.80
914	162	2	17.80
914	1159	5	28.65
914	1131	4	97.52
914	249	4	102.60
914	932	5	110.10
914	439	3	44.73
915	1096	2	51.24
915	1379	2	34.28
915	674	2	11.52
915	822	3	32.19
915	145	3	19.53
915	1180	2	50.22
915	951	1	18.24
915	238	2	45.96
915	1289	4	57.28
916	379	1	25.70
917	762	4	42.12
917	432	4	86.80
917	1237	2	49.82
918	410	5	86.25
918	449	2	26.30
918	837	4	48.36
918	1249	4	85.00
918	292	3	20.58
918	63	2	30.62
918	971	1	17.58
919	174	5	68.70
920	884	3	30.90
920	1001	2	16.58
920	1015	3	17.79
920	647	4	91.20
920	435	3	36.84
921	461	3	40.44
921	820	3	73.80
921	572	2	16.86
921	378	2	12.42
921	96	3	46.68
921	817	2	30.22
922	429	5	93.00
922	870	2	42.72
922	557	2	46.50
922	883	2	21.16
922	1237	1	24.91
923	518	4	78.20
923	761	2	10.72
923	1243	4	83.28
923	104	4	34.72
924	923	3	31.29
924	364	5	121.00
924	541	4	62.48
924	262	1	13.46
925	650	3	26.55
925	1008	1	14.95
925	306	4	92.96
926	1436	2	45.54
926	853	5	101.55
927	1147	4	72.72
927	659	1	20.90
928	1073	5	83.50
928	759	4	59.48
929	328	5	96.50
929	902	1	6.92
929	587	3	70.29
929	363	5	50.40
929	1033	2	25.92
929	218	1	19.30
929	804	5	28.65
929	965	4	71.92
930	1191	3	23.34
930	296	2	35.96
931	222	2	25.94
931	212	4	61.84
931	190	2	12.28
931	326	2	25.76
931	149	2	28.20
931	458	4	101.24
931	210	2	33.80
932	689	5	101.00
932	153	1	22.88
932	910	2	37.80
932	217	1	13.75
932	1422	5	81.30
933	314	5	67.80
933	839	1	5.10
933	403	3	50.61
934	114	4	65.60
934	609	2	30.48
934	1119	5	50.30
934	597	2	47.12
934	35	5	30.45
934	980	4	45.80
934	990	3	72.48
935	266	2	40.84
935	1351	3	57.21
936	706	3	76.53
936	1410	5	41.80
936	1205	5	108.35
936	155	1	22.20
936	431	4	99.00
937	542	1	23.54
938	1343	5	66.15
938	865	3	35.82
938	1094	5	121.85
939	1146	5	60.90
939	1367	1	5.94
940	439	5	74.55
940	560	2	27.88
940	864	1	16.29
940	823	1	21.30
941	1088	1	21.37
941	979	4	29.32
941	1096	4	102.48
941	542	2	47.80
941	454	5	52.75
941	725	5	104.70
941	167	1	13.17
941	923	1	10.43
941	578	4	89.20
941	581	1	18.17
942	1368	4	64.60
942	663	3	48.42
942	14	4	62.28
942	861	5	70.50
942	1435	1	15.38
942	850	5	39.30
942	1004	5	99.20
943	1165	4	53.88
943	633	1	9.25
943	149	2	28.20
943	937	1	5.55
943	640	4	50.40
943	1357	1	13.28
943	865	3	35.82
944	1225	5	63.35
944	535	5	108.95
945	1187	1	19.46
945	1162	5	86.35
945	859	5	125.25
945	407	5	109.55
945	38	4	86.96
945	723	3	57.60
945	465	1	9.37
945	786	1	11.42
945	1052	1	21.62
946	95	4	41.56
946	595	5	48.50
946	341	1	9.86
946	1390	1	8.70
946	553	2	30.32
947	473	1	21.12
947	873	1	15.60
947	376	3	41.64
948	1107	5	116.95
948	721	4	26.80
948	484	4	30.68
948	385	2	39.36
948	569	1	5.69
949	1260	5	81.40
949	182	3	77.73
949	461	3	40.44
949	165	2	10.56
949	943	4	79.40
949	890	1	19.58
949	1324	5	63.55
950	42	3	20.13
950	1406	3	75.18
950	672	1	17.47
950	820	3	73.80
950	951	2	36.48
951	1351	3	57.21
951	635	4	68.80
951	761	2	10.72
951	223	4	67.64
951	913	2	44.80
951	1008	1	14.95
951	1012	4	21.52
951	876	1	11.67
951	753	1	23.27
951	306	1	23.24
952	72	3	48.84
952	362	2	28.16
952	925	1	8.25
952	814	3	28.38
952	322	5	108.40
952	567	2	19.76
952	1083	1	18.97
952	552	5	39.25
952	699	4	54.48
953	192	4	70.28
953	1360	1	17.44
953	347	5	70.90
953	786	4	45.68
954	978	4	61.84
955	590	1	15.30
955	861	1	14.10
955	1077	1	21.49
955	174	4	54.96
955	222	1	12.97
955	1367	4	23.76
955	401	1	7.62
955	115	4	35.32
955	585	3	38.46
955	725	5	104.70
956	322	1	21.68
956	673	2	47.80
956	1091	1	18.10
956	870	1	21.36
956	1217	2	30.98
957	1330	4	74.56
957	8	3	57.90
957	37	3	77.61
957	122	4	26.52
957	911	4	100.96
957	770	3	34.14
957	28	3	20.40
957	56	2	42.38
957	730	3	71.76
957	181	4	35.28
958	1109	5	127.95
958	762	5	52.65
958	365	4	57.48
959	484	2	15.34
959	1052	3	64.86
959	1293	2	37.52
960	29	1	6.49
960	1435	1	15.38
961	349	3	48.45
961	860	1	20.35
961	1201	2	10.70
961	726	1	21.73
961	198	2	44.52
961	847	5	75.40
961	285	4	73.00
961	291	3	68.97
961	1052	4	86.48
962	1215	3	74.28
962	1427	2	48.34
962	847	3	45.24
962	417	3	56.16
962	801	4	83.68
963	800	4	34.64
963	684	5	126.50
963	839	1	5.10
963	788	1	18.83
963	433	5	72.30
963	980	2	22.54
963	169	5	90.55
963	683	5	122.50
963	390	3	20.76
964	1288	4	44.84
964	855	5	88.55
965	614	3	36.57
965	37	5	129.35
965	1287	3	19.14
966	1331	3	30.54
966	1386	4	62.76
966	1009	2	37.60
967	53	2	17.42
967	1026	4	68.24
967	583	3	52.20
967	1281	1	16.78
967	1133	2	39.36
967	86	2	41.00
967	637	4	45.76
967	569	5	28.45
967	35	4	24.36
968	668	4	73.40
968	192	4	70.28
968	147	1	20.45
968	862	1	11.99
968	1058	1	21.96
968	1403	4	85.56
968	869	4	47.00
968	113	3	67.11
968	551	5	30.85
968	674	4	23.40
969	1435	5	76.90
969	861	1	14.10
970	849	5	55.30
970	80	3	63.78
970	201	2	42.62
970	742	2	19.72
970	123	5	74.80
971	740	3	58.35
972	1208	2	46.86
972	243	1	23.65
972	1367	2	11.88
973	807	2	32.28
973	400	1	14.72
973	317	3	50.10
973	1343	1	13.23
973	784	3	51.24
973	590	4	61.20
973	78	5	126.55
974	462	5	112.30
974	754	4	89.80
974	709	1	18.74
974	1117	1	6.60
974	1000	1	9.11
974	1370	3	15.96
974	336	2	36.56
975	744	3	74.67
975	1161	1	19.27
975	298	4	35.84
975	1424	5	128.15
976	737	2	40.84
976	127	2	32.38
976	474	2	37.44
976	1266	5	38.30
977	19	4	84.84
977	1435	1	15.38
977	268	5	126.20
977	1253	2	10.76
977	95	4	41.56
977	238	5	114.90
977	1218	4	25.16
977	110	4	42.48
977	1210	2	32.94
978	90	5	56.00
978	1157	2	45.14
978	810	5	68.40
978	839	4	20.40
978	836	3	57.30
978	1229	1	9.58
978	1372	2	49.92
978	459	5	97.20
979	435	3	36.84
979	1408	1	14.80
979	151	1	10.15
979	1234	4	97.72
979	917	3	60.93
979	1265	2	47.14
980	1036	2	22.60
980	1068	3	55.44
980	1358	3	19.86
980	89	2	37.70
980	312	3	30.75
980	281	2	32.76
980	209	3	66.81
980	1377	3	73.65
980	1090	4	100.12
981	916	2	38.14
981	302	3	36.72
981	416	3	46.83
981	1311	5	56.70
982	1042	1	20.80
982	1108	3	64.59
982	69	4	92.80
982	1147	2	36.36
982	604	2	30.94
982	1272	4	95.52
982	995	5	42.50
983	340	3	39.48
983	53	5	43.55
983	1281	2	33.56
983	1132	3	24.60
983	529	2	24.94
983	209	5	111.35
983	1205	5	108.35
983	1436	3	68.31
984	862	3	35.97
984	1238	5	69.50
984	660	4	73.36
985	76	1	12.11
985	1134	1	17.44
985	1128	2	36.90
985	753	3	69.81
985	166	5	56.20
986	1344	3	74.34
986	1195	4	35.96
986	231	3	70.32
986	1147	1	18.18
986	929	3	34.29
986	358	2	32.12
986	240	5	87.00
987	220	4	35.96
987	16	2	20.90
987	1050	3	69.21
987	66	2	14.46
988	1332	5	129.65
988	136	3	24.27
988	840	2	48.70
989	467	1	13.50
989	1057	5	91.65
989	166	5	56.20
989	126	4	42.36
990	634	3	67.50
991	634	3	67.50
992	253	2	21.40
992	1097	3	56.10
992	548	5	97.25
992	668	1	18.26
992	627	3	36.99
993	375	2	16.74
993	24	5	106.55
994	246	5	45.45
994	1068	2	36.96
994	672	3	52.41
994	781	1	6.17
994	245	4	60.92
994	876	2	23.34
994	352	1	21.90
994	1404	1	15.79
995	879	5	38.85
995	198	2	44.52
995	1078	4	66.48
995	29	5	32.45
995	774	5	102.00
996	1379	4	68.56
996	1365	2	17.76
996	109	5	55.30
996	1219	5	85.85
996	42	3	20.13
996	1311	1	11.34
997	928	2	28.60
997	409	1	24.40
997	469	1	22.93
997	1392	4	40.80
997	583	4	69.36
997	109	2	22.12
997	230	1	20.19
997	674	2	11.52
997	426	5	91.35
997	815	4	53.64
998	306	3	69.72
998	515	4	85.40
998	518	3	58.65
998	874	2	42.40
998	1098	3	74.70
998	855	3	53.13
998	509	4	72.36
998	538	2	28.98
998	1269	5	99.25
998	433	1	14.46
999	1006	3	19.80
999	1282	3	40.20
999	271	4	55.56
999	457	5	95.65
999	509	2	36.18
999	854	3	55.47
999	459	5	97.20
999	1329	3	56.22
999	137	2	50.18
999	1341	2	38.24
1000	257	4	44.48
1000	980	3	33.81
1000	1106	4	20.52
1000	804	4	22.92
1000	1343	1	13.23
1000	1196	3	31.98
1000	928	3	42.90
1000	669	2	25.40
1000	889	2	43.40
1000	327	3	26.37
1001	106	3	26.52
1001	535	1	21.79
1001	137	2	50.18
1001	336	4	73.12
1001	529	5	62.35
1001	1415	3	50.73
1002	1244	5	94.85
1002	106	4	35.36
1002	570	5	63.55
1002	804	2	11.46
1002	383	3	26.40
1002	17	2	31.96
1002	69	2	46.40
1002	1161	2	38.54
1003	122	1	6.63
1003	1332	1	25.93
1003	788	4	75.32
1003	594	3	56.25
1003	880	1	9.24
1003	711	1	6.99
1003	217	5	68.75
1003	397	4	83.52
1004	926	3	48.39
1004	1353	4	33.40
1004	773	1	7.63
1004	132	5	121.15
1004	80	5	106.30
1004	1085	1	10.73
1004	307	5	112.95
1005	1192	1	22.58
1005	732	4	59.84
1005	71	1	14.17
1005	733	2	45.94
1005	150	3	60.99
1005	1001	3	24.87
1005	603	4	57.16
1005	1161	2	38.54
1005	885	5	92.90
1006	590	4	61.20
1006	813	5	55.75
1006	312	3	30.75
1006	1165	2	26.94
1006	640	2	25.20
1006	963	4	37.32
1006	691	3	36.45
1006	1019	1	10.43
1007	715	4	92.88
1007	1052	2	43.24
1007	759	5	74.35
1007	885	5	92.90
1007	1426	3	58.86
1007	602	4	102.16
1007	1006	5	33.00
1007	1184	5	127.30
1007	1331	3	30.54
1008	740	5	97.25
1008	259	5	87.50
1009	1124	1	10.17
1010	559	5	54.35
1010	814	3	28.38
1010	431	1	24.75
1010	1085	2	21.46
1010	1002	3	43.89
1010	728	3	63.99
1010	815	5	67.50
1010	775	4	30.00
1010	1053	2	39.22
1011	740	3	58.35
1011	209	1	22.27
1011	623	2	46.52
1011	189	3	59.22
1011	45	5	80.40
1011	248	4	35.20
1011	113	1	22.37
1012	1236	5	127.90
1012	293	1	20.50
1012	1184	2	50.92
1012	884	3	30.90
1012	1225	4	50.68
1012	77	3	52.32
1012	1000	4	36.44
1012	1427	2	48.34
1013	203	5	50.10
1013	1188	3	74.49
1013	98	1	23.25
1013	87	2	42.42
1013	1037	3	21.75
1014	396	2	43.52
1014	302	1	12.24
1014	1307	1	17.30
1014	1	2	14.22
1014	1306	5	112.20
1014	1184	4	101.84
1014	165	3	15.84
1014	1033	3	38.88
1014	153	2	45.76
1015	552	4	31.40
1015	1253	4	21.52
1015	1384	5	56.90
1015	307	3	67.77
1016	1111	5	32.40
1016	1417	3	60.84
1016	459	4	77.76
1016	1329	5	93.70
1017	1154	3	22.14
1017	164	3	48.84
1018	671	1	19.66
1018	135	5	116.75
1018	1173	2	28.88
1018	147	1	20.45
1018	166	3	33.72
1018	1017	5	72.85
1019	749	4	26.36
1019	1363	1	14.40
1019	1145	2	33.58
1019	1270	1	16.31
1019	311	1	6.95
1019	925	3	24.75
1019	316	5	43.25
1019	585	3	38.46
1019	544	4	32.68
1019	894	2	44.32
1020	1360	5	87.20
1020	552	2	15.70
1020	781	2	12.34
1020	566	1	7.90
1020	515	4	85.40
1020	335	1	19.71
1020	914	5	79.35
1020	616	1	23.24
1021	217	4	55.00
1021	1423	4	92.64
1021	250	4	44.44
1021	621	4	92.12
1021	946	1	13.16
1021	472	3	27.21
1022	994	2	35.60
1022	578	5	111.50
1022	69	4	92.80
1022	237	4	78.48
1022	1392	1	10.20
1022	514	5	72.75
1022	587	2	46.86
1022	1315	4	65.36
1022	432	5	107.60
1022	1320	5	124.50
1023	112	5	127.60
1023	409	2	48.80
1024	86	1	20.50
